time, data
01:34:51.501,19.53
01:34:51.676,19.55
01:34:51.850,19.54
01:34:52.25,19.52
01:34:52.200,19.48
01:34:52.374,19.50
01:34:52.550,19.49
01:34:52.725,19.49
01:34:52.898,19.48
01:34:53.73,19.46
01:34:53.248,19.45
01:34:53.423,19.45
01:34:53.597,19.44
01:34:53.773,19.43
01:34:53.947,19.42
01:34:54.121,19.41
01:34:54.296,19.41
01:34:54.471,19.40
01:34:54.646,19.39
01:34:54.820,19.39
01:34:55.1,19.35
01:34:55.177,19.37
01:34:55.343,19.37
01:34:55.520,19.36
01:34:55.694,19.31
01:34:55.868,19.34
01:34:56.42,19.34
01:34:56.218,19.33
01:34:56.394,19.27
01:34:56.567,19.31
01:34:56.742,19.24
01:34:56.917,19.30
01:34:57.91,19.26
01:34:57.267,19.30
01:34:57.442,19.29
01:34:57.615,19.29
01:34:57.791,19.23
01:34:57.965,19.19
01:34:58.140,19.24
01:34:58.315,19.19
01:34:58.489,19.25
01:34:58.663,19.18
01:34:58.838,19.22
01:34:59.15,19.17
01:34:59.188,19.28
01:34:59.363,19.49
01:34:59.538,19.70
01:34:59.713,19.87
01:34:59.886,19.82
01:35:00.61,19.73
01:35:00.236,19.77
01:35:00.412,19.76
01:35:00.586,19.73
01:35:00.760,19.64
01:35:00.934,19.68
01:35:01.110,19.87
01:35:01.284,20.06
01:35:01.459,20.21
01:35:01.640,20.32
01:35:01.809,20.42
01:35:01.983,20.53
01:35:02.159,20.57
01:35:02.332,20.49
01:35:02.508,20.49
01:35:02.682,20.38
01:35:02.865,20.41
01:35:03.32,20.55
01:35:03.207,20.52
01:35:03.380,20.44
01:35:03.556,20.36
01:35:03.730,20.37
01:35:03.905,20.30
01:35:04.85,20.32
01:35:04.257,20.25
01:35:04.430,20.27
01:35:04.604,20.20
01:35:04.778,20.23
01:35:04.953,20.17
01:35:05.127,20.19
01:35:05.302,20.13
01:35:05.478,20.16
01:35:05.652,20.10
01:35:05.827,20.13
01:35:06.1,20.08
01:35:06.176,20.11
01:35:06.351,20.05
01:35:06.527,20.07
01:35:06.702,20.03
01:35:06.875,20.06
01:35:07.49,20.00
01:35:07.225,20.03
01:35:07.399,19.98
01:35:07.573,20.02
01:35:07.749,19.95
01:35:07.923,19.98
01:35:08.100,19.92
01:35:08.273,19.97
01:35:08.449,19.90
01:35:08.622,19.95
01:35:08.796,19.90
01:35:08.971,19.94
01:35:09.146,19.86
01:35:09.322,19.92
01:35:09.496,19.86
01:35:09.669,19.94
01:35:09.845,19.92
01:35:10.20,19.88
01:35:10.195,19.91
01:35:10.369,19.92
01:35:10.545,19.88
01:35:10.719,19.84
01:35:10.893,19.88
01:35:11.67,19.88
01:35:11.242,19.85
01:35:11.417,19.82
01:35:11.592,19.84
01:35:11.768,19.80
01:35:11.943,19.83
01:35:12.116,19.79
01:35:12.291,19.81
01:35:12.466,19.82
01:35:12.640,19.79
01:35:12.815,19.75
01:35:12.991,19.78
01:35:13.164,19.78
01:35:13.340,19.76
01:35:13.514,19.72
01:35:13.688,19.75
01:35:13.863,19.72
01:35:14.38,19.76
01:35:14.213,19.70
01:35:14.387,19.74
01:35:14.561,19.69
01:35:14.738,19.73
01:35:14.911,19.67
01:35:15.86,19.71
01:35:15.261,19.67
01:35:15.438,19.70
01:35:15.610,19.66
01:35:15.784,19.69
01:35:15.960,19.64
01:35:16.133,19.69
01:35:16.308,19.63
01:35:16.484,19.67
01:35:16.660,19.62
01:35:16.833,19.67
01:35:17.8,19.61
01:35:17.183,19.65
01:35:17.357,19.58
01:35:20.488,-0.03
01:35:20.662,-0.03
01:35:20.837,-0.04
01:35:21.12,-0.04
01:35:21.186,-0.05
01:35:21.363,-0.06
01:35:21.536,-0.06
01:35:21.710,-0.07
01:35:21.886,-0.07
01:35:22.60,-0.07
01:35:22.235,-0.07
01:35:22.410,-0.08
01:35:22.585,-0.09
01:35:22.759,-0.09
01:35:22.934,-0.09
01:35:23.108,-0.09
01:35:23.283,-0.10
01:35:23.457,-0.10
01:35:23.633,-0.11
01:35:23.808,-0.11
01:35:23.983,-0.12
01:35:24.156,-0.12
01:35:24.331,-0.12
01:35:24.506,-0.13
01:35:24.681,-0.13
01:35:24.855,-0.14
01:35:25.31,-0.14
01:35:25.205,-0.15
01:35:25.379,-0.15
01:35:25.554,-0.15
01:35:25.729,-0.16
01:35:25.903,-0.16
01:35:26.78,-0.17
01:35:26.254,-0.17
01:35:26.515,-0.18
01:35:44.481,-19.70
01:35:44.597,-19.70
01:35:44.771,-19.70
01:35:44.947,-19.69
01:35:45.121,-19.69
01:35:45.296,-19.70
01:35:45.471,-19.70
01:35:45.646,-19.70
01:35:45.820,-19.70
01:35:45.995,-19.70
01:35:46.169,-19.70
01:35:46.345,-19.70
01:35:46.519,-19.70
01:35:46.694,-19.70
01:35:46.868,-19.70
01:35:47.43,-19.70
01:35:47.218,-19.71
01:35:47.392,-19.70
01:35:47.569,-19.70
01:35:47.742,-19.70
01:35:47.916,-19.70
01:35:48.91,-19.70
01:35:48.267,-19.70
01:35:48.440,-19.71
01:35:48.615,-19.70
01:35:48.792,-19.70
01:35:48.965,-19.71
01:35:49.139,-19.70
01:35:49.314,-19.70
01:35:49.489,-19.70
01:35:49.663,-19.70
01:35:49.838,-19.71
01:35:50.13,-19.70
01:35:50.190,-19.70
01:35:50.363,-19.70
01:35:50.537,-19.70
01:35:50.712,-19.69
01:35:50.887,-19.70
01:35:51.61,-19.70
01:35:51.235,-19.70
01:35:51.411,-19.69
01:35:51.586,-19.70
01:35:51.760,-19.70
01:35:51.935,-19.70
01:35:52.109,-19.70
01:35:52.284,-19.69
01:35:52.458,-19.69
01:35:52.636,-19.70
01:35:52.808,-19.70
01:35:52.983,-19.70
01:35:53.157,-19.70
01:35:53.332,-19.69
01:35:53.508,-19.70
01:35:53.682,-19.71
01:35:53.858,-19.70
01:35:54.32,-19.70
01:35:54.205,-19.70
01:35:54.380,-19.70
01:35:54.556,-19.70
01:35:54.730,-19.70
01:35:54.905,-19.70
01:35:55.80,-19.70
01:35:55.254,-19.70
01:35:55.429,-19.70
01:35:55.604,-19.70
01:35:55.779,-19.70
01:35:55.953,-19.70
01:35:56.128,-19.70
01:35:56.304,-19.70
01:35:56.477,-19.70
01:35:56.653,-19.70
01:35:56.827,-19.70
01:35:57.1,-19.69
01:35:57.175,-19.70
01:35:57.350,-19.70
01:35:57.526,-19.70
01:35:57.699,-19.70
01:35:57.875,-19.70
01:35:58.50,-19.70
01:35:58.223,-19.69
01:35:58.398,-19.69
01:35:58.574,-19.69
01:35:58.748,-19.69
01:35:58.925,-19.69
01:35:59.97,-19.69
01:35:59.272,-19.69
01:35:59.446,-19.69
01:35:59.622,-19.69
01:35:59.797,-19.69
01:35:59.970,-19.69
01:36:00.147,-19.69
01:36:00.326,-19.69
01:36:00.495,-19.69
01:36:00.670,-19.69
01:36:00.845,-19.69
01:36:01.19,-19.69
01:36:01.194,-19.69
01:36:01.369,-19.70
01:36:01.547,-19.70
01:36:01.717,-19.69
01:36:01.893,-19.69
01:36:02.68,-19.68
01:36:02.241,-19.69
01:36:02.416,-19.69
01:36:02.593,-19.69
01:36:02.768,-19.69
01:36:02.941,-19.69
01:36:03.116,-19.69
01:36:03.291,-19.70
01:36:03.465,-19.70
01:36:03.640,-19.70
01:36:03.815,-19.70
01:36:03.991,-19.70
01:36:04.164,-19.70
01:36:04.339,-19.70
01:36:04.512,-19.70
01:36:04.688,-19.70
01:36:04.862,-19.70
01:36:05.37,-19.71
01:36:05.212,-19.70
01:36:05.386,-19.70
01:36:05.561,-19.70
01:36:05.735,-19.70
01:36:05.911,-19.70
01:36:06.85,-19.70
01:36:06.261,-19.70
01:36:06.435,-19.70
01:36:06.609,-19.70
01:36:06.785,-19.70
01:36:06.959,-19.70
01:36:07.134,-19.70
01:36:07.309,-19.70
01:36:07.485,-19.69
01:36:07.658,-19.70
01:36:07.833,-19.69
01:36:08.8,-19.70
01:36:08.182,-19.70
01:36:08.357,-19.70
01:36:08.533,-19.70
01:36:08.706,-19.70
01:36:08.881,-19.70
01:36:09.56,-19.70
01:36:09.231,-19.70
01:36:09.405,-19.70
01:36:09.580,-19.70
01:36:09.756,-19.70
01:36:09.930,-19.69
01:36:10.104,-19.70
01:36:10.279,-19.69
01:36:10.453,-19.69
01:36:10.628,-19.69
01:36:10.803,-19.69
01:36:10.979,-19.69
01:36:11.152,-19.69
01:36:11.327,-19.69
01:36:11.502,-19.69
01:36:11.676,-19.70
01:36:11.852,-19.70
01:36:12.26,-19.69
01:36:12.202,-19.70
01:36:12.376,-19.70
01:36:12.550,-19.70
01:36:12.724,-19.70
01:36:12.899,-19.70
01:36:13.74,-19.70
01:36:13.250,-19.71
01:36:13.423,-19.70
01:36:13.598,-19.70
01:36:13.773,-19.70
01:36:13.947,-19.70
01:36:14.122,-19.71
01:36:14.297,-19.71
01:36:14.471,-19.70
01:36:14.647,-19.70
01:36:14.821,-19.70
01:36:14.995,-19.70
01:36:15.170,-19.70
01:36:15.345,-19.71
01:36:15.520,-19.70
01:36:15.694,-19.71
01:36:15.869,-19.71
01:36:16.43,-19.71
01:36:16.218,-19.70
01:36:16.393,-19.70
01:36:16.568,-19.70
01:36:16.742,-19.70
01:36:16.917,-19.70
01:36:17.92,-19.70
01:36:17.267,-19.70
01:36:17.441,-19.70
01:36:17.618,-19.69
01:36:17.792,-19.69
01:36:17.966,-19.69
01:36:18.140,-19.70
01:36:18.315,-19.70
01:36:18.489,-19.69
01:36:18.665,-19.69
01:36:18.840,-19.69
01:36:19.14,-19.70
01:36:19.188,-19.69
01:36:19.364,-19.69
01:36:22.682,0.01
01:36:22.857,0.01
01:36:23.33,0.00
01:36:23.206,0.00
01:36:23.382,0.00
01:36:23.557,0.00
01:36:23.731,0.01
01:36:23.906,0.00
01:36:24.82,0.01
01:36:24.255,0.01
01:36:24.430,0.01
01:36:24.605,0.03
01:36:24.780,0.01
01:36:24.953,0.01
01:36:25.130,0.01
01:36:25.303,0.01
01:36:25.478,0.01
01:36:25.653,0.01
01:36:25.829,0.00
01:36:26.1,0.01
01:36:26.177,0.01
01:36:26.352,0.01
01:36:26.527,0.00
01:36:26.703,0.01
01:36:26.875,0.00
01:36:27.50,-0.00
01:36:27.225,-0.00
01:36:27.399,0.00
01:36:27.576,0.01
01:36:27.749,0.01
01:36:27.925,0.01
01:36:28.98,0.00
01:36:28.272,0.00
01:36:28.448,-0.00
01:36:28.622,-0.00
01:36:28.796,-0.00
01:36:28.971,-0.00
01:36:29.149,-0.00
01:36:29.322,0.00
01:36:29.496,0.00
01:36:29.671,0.01
01:36:29.845,0.00
01:36:30.20,-0.00
01:36:30.195,-0.00
01:36:30.371,0.00
01:36:30.546,-0.00
01:36:30.719,0.00
01:36:30.894,-0.00
01:36:31.68,0.00
01:36:31.243,0.00
01:36:31.419,0.00
01:36:31.595,0.00
01:36:31.768,0.00
01:36:31.942,-0.00
01:36:32.117,-0.00
01:36:32.291,-0.00
01:36:32.466,0.00
01:36:32.641,0.00
01:36:32.817,-0.00
01:36:32.990,-0.00
01:36:33.165,0.00
01:36:33.338,0.00
01:36:33.514,0.00
01:36:33.689,0.01
01:36:33.865,0.01
01:36:34.38,-0.00
01:36:34.214,-0.01
01:36:34.387,-0.01
01:36:34.562,-0.00
01:36:34.737,-0.00
01:36:34.912,-0.01
01:36:35.88,-0.00
01:36:35.261,-0.01
01:36:35.436,-0.01
01:36:35.610,-0.00
01:36:35.786,-0.00
01:36:35.960,-0.00
01:36:36.134,-0.00
01:36:36.310,0.00
01:36:36.484,0.00
01:36:36.659,0.00
01:36:36.833,-0.00
01:36:37.8,-0.00
01:36:37.183,-0.00
01:36:37.357,-0.01
01:36:37.533,-0.00
01:36:37.708,0.00
01:36:37.882,-0.01
01:36:38.57,-0.00
01:36:38.232,-0.01
01:36:38.406,-0.00
01:36:38.580,-0.00
01:36:38.756,-0.00
01:36:38.931,-0.01
01:36:39.104,-0.00
01:36:39.279,-0.01
01:36:39.454,0.00
01:36:39.630,-0.00
01:36:39.803,0.00
01:36:39.978,-0.01
01:36:40.154,0.00
01:36:40.327,-0.00
01:36:40.502,-0.00
01:36:40.677,-0.00
01:36:40.852,0.00
01:36:41.26,-0.01
01:36:41.201,-0.01
01:36:41.376,-0.00
01:36:41.552,-0.00
01:36:41.725,-0.00
01:36:41.900,-0.00
01:36:42.74,-0.00
01:36:42.250,0.00
01:36:42.425,-0.00
01:36:42.599,-0.01
01:36:42.775,-0.00
01:36:42.948,-0.00
01:36:43.124,-0.00
01:36:43.297,-0.01
01:36:43.474,-0.01
01:36:43.648,-0.00
01:36:43.821,-0.00
01:36:44.3,-0.01
01:36:44.172,-0.01
01:36:44.346,-0.00
01:36:44.520,0.00
01:36:44.695,0.00
01:36:44.871,0.00
01:36:45.44,0.00
01:37:52.980,-0.01
01:37:52.981,-0.01
01:37:52.982,0.00
01:37:52.982,-0.01
01:37:52.983,-0.01
01:37:52.983,-0.00
01:37:52.984,-0.00
01:37:52.984,-0.00
01:37:52.985,0.00
01:37:52.985,0.00
01:37:52.986,0.00
01:37:52.986,-0.00
01:37:52.987,-0.00
01:37:52.988,-0.01
01:37:52.988,-0.00
01:37:52.988,0.00
01:37:52.989,0.00
01:37:52.990,-0.00
01:37:52.990,-0.01
01:37:52.991,-0.01
01:37:52.991,-0.00
01:37:52.991,-0.00
01:37:52.992,-0.00
01:37:52.992,-0.00
01:37:52.993,-0.00
01:37:52.993,-0.01
01:37:52.994,-0.01
01:37:52.994,-0.01
01:37:52.995,-0.01
01:37:52.996,-0.00
01:37:52.996,0.00
01:37:52.997,0.00
01:37:52.997,-0.00
01:37:52.998,-0.00
01:37:52.998,-0.00
01:37:52.999,-0.00
01:37:52.999,-0.00
01:37:53.0,-0.00
01:37:53.0,-0.01
01:37:53.1,-0.00
01:37:53.1,0.00
01:37:53.2,0.00
01:37:53.2,-0.00
01:37:53.3,-0.00
01:37:53.3,-0.00
01:37:53.3,-0.01
01:37:53.4,-0.01
01:37:53.5,-0.01
01:37:53.5,-0.01
01:37:53.6,-0.00
01:37:53.6,-0.00
01:37:53.7,-0.01
01:37:53.8,0.00
01:37:53.8,-0.01
01:37:53.9,-0.01
01:37:53.10,-0.01
01:37:53.10,-0.00
01:37:53.11,-0.00
01:37:53.11,-0.00
01:37:53.11,0.00
01:37:53.12,-0.00
01:37:53.12,-0.00
01:37:53.13,-0.00
01:37:53.13,0.00
01:37:53.14,0.00
01:37:53.14,0.00
01:37:53.14,0.00
01:37:53.15,-0.00
01:37:53.15,-0.01
01:37:53.16,-0.01
01:37:53.16,-0.00
01:37:53.17,-0.01
01:37:53.17,-0.01
01:37:53.18,-0.01
01:37:53.19,-0.00
01:37:53.19,-0.01
01:37:53.20,-0.01
01:37:53.20,-0.00
01:37:53.21,-0.00
01:37:53.22,-0.00
01:37:53.23,-0.01
01:37:53.23,-0.00
01:37:53.24,0.00
01:37:53.24,-0.00
01:37:53.25,-0.00
01:37:53.26,-0.00
01:37:53.26,-0.01
01:37:53.27,-0.00
01:37:53.27,0.00
01:37:53.28,-0.00
01:37:53.29,-0.00
01:37:53.29,-0.00
01:37:53.30,-0.01
01:37:53.31,-0.01
01:37:53.31,-0.00
01:37:53.32,-0.00
01:37:53.32,-0.00
01:37:53.33,-0.01
01:37:53.33,-0.01
01:37:53.34,-0.01
01:37:53.34,-0.01
01:37:53.35,-0.00
01:37:53.36,-0.01
01:37:53.36,-0.00
01:37:53.37,-0.00
01:37:53.37,0.00
01:37:53.38,0.01
01:37:53.38,0.00
01:37:53.39,0.01
01:37:53.39,0.00
01:37:53.40,0.01
01:37:53.40,0.01
01:37:53.41,0.00
01:37:53.41,0.00
01:37:53.41,0.01
01:37:53.42,0.01
01:37:53.42,-0.00
01:37:53.43,0.00
01:37:53.43,0.00
01:37:53.44,0.00
01:37:53.44,0.00
01:37:53.45,0.00
01:37:53.46,-0.00
01:37:53.46,0.00
01:37:53.47,0.00
01:37:53.47,0.01
01:37:53.48,0.01
01:37:53.48,0.01
01:37:53.49,0.00
01:37:53.49,0.00
01:37:53.50,0.00
01:37:53.50,0.01
01:37:53.51,0.01
01:37:53.51,0.01
01:37:53.52,0.00
01:37:53.53,0.00
01:37:53.53,0.01
01:37:53.54,0.01
01:37:53.55,0.01
01:37:53.56,0.00
01:37:53.57,0.00
01:37:53.58,0.01
01:37:53.58,0.01
01:37:53.59,0.01
01:37:53.60,0.01
01:37:53.60,0.01
01:37:53.61,0.03
01:37:53.62,0.01
01:37:53.62,0.01
01:37:53.63,0.01
01:37:53.64,0.01
01:37:53.65,0.02
01:37:53.65,0.02
01:37:53.66,0.02
01:37:53.67,0.02
01:37:53.67,0.03
01:37:53.68,0.03
01:37:53.68,0.00
01:37:53.69,0.01
01:37:53.70,0.02
01:37:53.70,0.01
01:37:53.71,0.01
01:37:53.71,0.01
01:37:53.72,0.01
01:37:53.72,0.01
01:37:53.73,0.00
01:37:53.73,0.00
01:37:53.74,0.00
01:37:53.75,-0.00
01:37:53.75,0.00
01:37:53.76,0.00
01:37:53.76,-0.01
01:37:53.77,-0.01
01:37:53.77,-0.01
01:37:53.78,-0.01
01:37:53.78,-0.01
01:37:53.79,-0.01
01:37:53.79,-0.01
01:37:53.80,-0.01
01:37:53.81,-0.01
01:37:53.81,-0.01
01:37:53.82,-0.01
01:37:53.82,-0.00
01:37:53.83,-0.01
01:37:53.83,-0.01
01:37:53.84,-0.01
01:37:53.85,-0.01
01:37:53.85,-0.01
01:37:53.86,-0.01
01:37:53.86,-0.02
01:37:53.87,-0.01
01:37:53.87,0.01
01:37:53.88,0.01
01:37:53.88,0.01
01:37:53.89,0.02
01:37:53.89,0.01
01:37:53.90,0.01
01:37:53.91,0.01
01:37:53.91,0.02
01:37:53.92,0.02
01:37:53.92,0.01
01:37:53.93,0.01
01:37:53.93,0.00
01:37:53.94,-0.00
01:37:53.94,0.00
01:37:53.95,0.01
01:37:53.96,0.00
01:37:53.96,-0.00
01:37:53.97,0.00
01:37:53.97,-0.01
01:37:53.98,-0.00
01:37:53.99,-0.00
01:37:53.100,-0.01
01:37:53.101,-0.01
01:37:53.102,-0.01
01:37:53.102,-0.01
01:37:53.108,-0.01
01:37:53.112,-0.01
01:37:53.137,-0.01
01:37:53.138,-0.00
01:37:53.139,0.00
01:37:53.151,0.02
01:37:53.153,0.03
01:37:53.155,0.04
01:37:53.155,0.02
01:37:53.156,0.01
01:37:53.157,0.03
01:37:53.158,0.07
01:37:53.159,0.09
01:37:53.160,0.06
01:37:53.161,0.08
01:37:53.162,0.07
01:37:53.165,0.05
01:37:53.166,0.06
01:37:53.167,0.06
01:37:53.167,0.06
01:37:53.168,0.08
01:37:53.169,0.09
01:37:53.170,0.11
01:37:53.171,0.10
01:37:53.171,0.10
01:37:53.172,0.10
01:37:53.173,0.10
01:37:53.173,0.06
01:37:53.174,0.07
01:37:53.175,0.07
01:37:53.175,0.08
01:37:53.176,0.08
01:37:53.177,0.09
01:37:53.177,0.10
01:37:53.178,0.10
01:37:53.179,0.09
01:37:53.179,0.10
01:37:53.180,0.11
01:37:53.181,0.10
01:37:53.181,0.13
01:37:53.182,0.14
01:37:53.183,0.14
01:37:53.183,0.13
01:37:53.184,0.13
01:37:53.185,0.14
01:37:53.185,0.14
01:37:53.186,0.16
01:37:53.187,0.17
01:37:53.187,0.15
01:37:53.188,0.09
01:37:53.189,0.09
01:37:53.189,0.09
01:37:53.190,0.08
01:37:53.190,0.08
01:37:53.193,0.09
01:37:53.194,0.12
01:37:53.195,0.11
01:37:53.197,0.08
01:37:53.197,0.08
01:37:53.198,0.08
01:37:53.199,0.08
01:37:53.200,0.08
01:37:53.200,0.09
01:37:53.201,0.10
01:37:53.202,0.12
01:37:53.202,0.13
01:37:53.203,0.09
01:37:53.204,0.07
01:37:53.204,0.07
01:37:53.205,0.08
01:37:53.205,0.07
01:37:53.206,0.07
01:37:53.207,0.07
01:37:53.207,0.07
01:37:53.208,0.07
01:37:53.209,0.07
01:37:53.209,0.07
01:37:53.211,0.07
01:37:53.212,0.08
01:37:53.213,0.07
01:37:53.225,0.07
01:37:53.227,0.07
01:37:53.228,0.07
01:37:53.229,0.07
01:37:53.230,0.07
01:37:53.242,0.07
01:37:53.245,0.07
01:37:53.246,0.07
01:37:53.246,0.07
01:37:53.247,0.07
01:37:53.248,0.07
01:37:53.249,0.07
01:37:53.250,0.07
01:37:53.250,0.08
01:37:53.251,0.07
01:37:53.252,0.07
01:37:53.253,0.07
01:37:53.255,0.06
01:37:53.256,0.06
01:37:53.256,0.06
01:37:53.257,0.06
01:37:53.258,0.06
01:37:53.258,0.06
01:37:53.259,0.06
01:37:53.260,0.06
01:37:53.261,0.07
01:37:53.261,0.06
01:37:53.262,0.07
01:37:53.263,0.07
01:37:53.263,0.07
01:37:53.264,0.07
01:37:53.265,0.08
01:37:53.266,0.08
01:37:53.267,0.08
01:37:53.268,0.08
01:37:53.269,0.08
01:37:53.269,0.08
01:37:53.270,0.07
01:37:53.271,0.08
01:37:53.271,0.07
01:37:53.272,0.07
01:37:53.273,0.07
01:37:53.308,0.09
01:37:53.314,0.09
01:37:53.318,0.09
01:37:53.320,0.08
01:37:53.321,0.08
01:37:53.322,0.07
01:37:53.323,0.07
01:37:53.326,0.07
01:37:53.328,0.07
01:37:53.329,0.07
01:37:53.330,0.09
01:37:53.332,0.08
01:37:53.333,0.11
01:37:53.334,0.11
01:37:53.334,0.11
01:37:53.335,0.13
01:37:53.336,0.14
01:37:53.336,0.11
01:37:53.338,0.10
01:37:53.339,0.08
01:37:53.340,0.08
01:37:53.341,0.08
01:37:53.341,0.08
01:37:53.342,0.09
01:37:53.402,0.09
01:37:53.405,0.08
01:37:53.406,0.08
01:37:53.410,0.09
01:37:53.413,0.08
01:37:53.415,0.08
01:37:53.416,0.07
01:37:53.417,0.07
01:37:53.418,0.07
01:37:53.419,0.07
01:37:53.420,0.07
01:37:53.422,0.07
01:37:53.427,0.07
01:37:53.429,0.07
01:37:53.430,0.08
01:37:53.431,0.07
01:37:53.432,0.07
01:37:53.433,0.07
01:37:53.434,0.06
01:37:53.435,0.07
01:37:53.436,0.07
01:37:53.437,0.07
01:37:53.438,0.06
01:37:53.446,0.06
01:37:53.587,0.07
01:37:53.697,0.08
01:37:53.699,0.07
01:37:53.700,0.06
01:37:53.700,0.06
01:37:53.701,0.06
01:37:53.759,0.07
01:37:53.880,0.06
01:37:54.54,0.06
01:37:54.229,0.06
01:37:54.404,0.06
01:37:54.578,0.06
01:37:54.753,0.05
01:37:54.929,0.06
01:37:55.103,0.06
01:37:55.277,0.05
01:37:55.452,0.06
01:37:55.626,0.06
01:37:55.801,0.06
01:37:55.976,0.06
01:37:56.151,0.06
01:37:56.325,0.06
01:37:56.501,0.06
01:37:56.674,0.06
01:37:56.850,0.06
01:37:57.24,0.06
01:37:57.199,0.07
01:37:57.374,0.06
01:37:57.548,0.06
01:37:57.722,0.07
01:37:57.899,0.06
01:37:58.72,0.06
01:37:58.247,0.06
01:37:58.422,0.06
01:37:58.596,0.06
01:37:58.772,0.06
01:37:58.946,0.06
01:37:59.122,0.06
